associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
stif.q_0004__.516151.sun,"Trip on run (MISC-492) at 90660, dsc '5041', direction W","904005,91980,false,0",904005,<Trip MTA NYCT_JA_A6-Sunday-151100_MISC_492>,StopTime(seq=35 stop=MTA NYCT_904005 trip=MTA NYCT_JA_A6-Sunday-151100_MISC_492 times=25:33:00-25:33:00),904005
stif.q_0004__.516151.sun,"Trip on run (MISC-492) at 94260, dsc '5041', direction W","904005,95580,false,0",904005,<Trip MTA NYCT_JA_A6-Sunday-157100_MISC_492>,StopTime(seq=35 stop=MTA NYCT_904005 trip=MTA NYCT_JA_A6-Sunday-157100_MISC_492 times=26:33:00-26:33:00),904005
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM2-007) at 64800, dsc '6110', direction E","450386,65605,true,0",450386,<Trip MTABC_5887397-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887397-CPPB4-CP_B4-Weekday-50-SDon times=18:13:25-18:13:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM1-107) at 66600, dsc '6110', direction E","450386,67213,true,0",450386,<Trip MTABC_5887398-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887398-CPPB4-CP_B4-Weekday-50-SDon times=18:40:13-18:40:13),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM5-824) at 56400, dsc '6110', direction E","450386,57205,true,0",450386,<Trip MTABC_5887391-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887391-CPPB4-CP_B4-Weekday-50-SDon times=15:53:25-15:53:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM5___.713233.wkd.open.gz,"Trip on run (QM5-824) at 75600, dsc '6051', direction W","501338,76685,true,0",501338,<Trip MTABC_5887219-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5887219-CPPB4-CP_B4-Weekday-50-SDon times=21:18:05-21:18:05),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (Q2534-213) at 60000, dsc '6110', direction E","450386,60805,true,0",450386,<Trip MTABC_5887393-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887393-CPPB4-CP_B4-Weekday-50-SDon times=16:53:25-16:53:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM11-075) at 58200, dsc '6110', direction E","450386,59005,true,0",450386,<Trip MTABC_5887392-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887392-CPPB4-CP_B4-Weekday-50-SDon times=16:23:25-16:23:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM11-075) at 68400, dsc '6110', direction E","450386,69013,true,0",450386,<Trip MTABC_5887399-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887399-CPPB4-CP_B4-Weekday-50-SDon times=19:10:13-19:10:13),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM5-811) at 63600, dsc '6110', direction E","450386,64405,true,0",450386,<Trip MTABC_5887396-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887396-CPPB4-CP_B4-Weekday-50-SDon times=17:53:25-17:53:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM6-653) at 62400, dsc '6110', direction E","450386,63205,true,0",450386,<Trip MTABC_5887395-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887395-CPPB4-CP_B4-Weekday-50-SDon times=17:33:25-17:33:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM5___.713233.wkd.open.gz,"Trip on run (QM5-826) at 79200, dsc '6051', direction W","501338,80285,true,0",501338,<Trip MTABC_5887220-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5887220-CPPB4-CP_B4-Weekday-50-SDon times=22:18:05-22:18:05),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM11__.713227.wkd.open.gz,"Trip on run (QM8-755) at 61200, dsc '6110', direction E","450386,62005,true,0",450386,<Trip MTABC_5887394-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=8 stop=MTABC_450386 trip=MTABC_5887394-CPPB4-CP_B4-Weekday-50-SDon times=17:13:25-17:13:25),450386
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM5___.713233.wkd.open.gz,"Trip on run (QM5-820) at 68400, dsc '6051', direction W","501338,69485,true,0",501338,<Trip MTABC_5887217-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5887217-CPPB4-CP_B4-Weekday-50-SDon times=19:18:05-19:18:05),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM5___.713233.wkd.open.gz,"Trip on run (QM5-814) at 64800, dsc '6051', direction W","501338,65885,true,0",501338,<Trip MTABC_5887216-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5887216-CPPB4-CP_B4-Weekday-50-SDon times=18:18:05-18:18:05),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM5___.713233.wkd.open.gz,"Trip on run (QM5-827) at 82800, dsc '6051', direction W","501338,83885,true,0",501338,<Trip MTABC_5887221-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5887221-CPPB4-CP_B4-Weekday-50-SDon times=23:18:05-23:18:05),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM8___.713236.wkd.open.gz,"Trip on run (Q65-525) at 25920, dsc '6083', direction W","501338,27534,true,0",501338,<Trip MTABC_5888390-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5888390-CPPB4-CP_B4-Weekday-50-SDon times=07:38:54-07:38:54),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM8___.713236.wkd.open.gz,"Trip on run (Q65-525) at 25920, dsc '6083', direction W","501339,27600,true,0",501339,<Trip MTABC_5888390-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_501339 trip=MTABC_5888390-CPPB4-CP_B4-Weekday-50-SDon times=07:40:00-07:40:00),501339
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM8___.713236.wkd.open.gz,"Trip on run (QM8-753) at 26520, dsc '6083', direction W","501338,28134,true,0",501338,<Trip MTABC_5888391-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5888391-CPPB4-CP_B4-Weekday-50-SDon times=07:48:54-07:48:54),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM8___.713236.wkd.open.gz,"Trip on run (QM8-753) at 26520, dsc '6083', direction W","501339,28200,true,0",501339,<Trip MTABC_5888391-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_501339 trip=MTABC_5888391-CPPB4-CP_B4-Weekday-50-SDon times=07:50:00-07:50:00),501339
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM5___.713233.wkd.open.gz,"Trip on run (QM5-825) at 72000, dsc '6051', direction W","501338,73085,true,0",501338,<Trip MTABC_5887218-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5887218-CPPB4-CP_B4-Weekday-50-SDon times=20:18:05-20:18:05),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM8___.713236.wkd.open.gz,"Trip on run (Q65-536) at 27420, dsc '6083', direction W","501338,29034,true,0",501338,<Trip MTABC_5888392-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=24 stop=MTABC_501338 trip=MTABC_5888392-CPPB4-CP_B4-Weekday-50-SDon times=08:03:54-08:03:54),501338
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/mtabc_b4_stif/stif.Q_QM8___.713236.wkd.open.gz,"Trip on run (Q65-536) at 27420, dsc '6083', direction W","501339,29100,true,0",501339,<Trip MTABC_5888392-CPPB4-CP_B4-Weekday-50-SDon>,StopTime(seq=25 stop=MTABC_501339 trip=MTABC_5888392-CPPB4-CP_B4-Weekday-50-SDon times=08:05:00-08:05:00),501339
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 5460, dsc '3060', direction E","902079,5685,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-009100_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-009100_BX6_1 times=01:34:45-01:34:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 9180, dsc '3060', direction E","902079,9405,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-015300_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-015300_BX6_1 times=02:36:45-02:36:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 12960, dsc '3060', direction E","902079,13185,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-021600_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-021600_BX6_1 times=03:39:45-03:39:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 16860, dsc '3060', direction E","902079,17085,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-028100_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-028100_BX6_1 times=04:44:45-04:44:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 23820, dsc '3060', direction E","902079,24383,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-039700_BX6_1>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-039700_BX6_1 times=06:46:23-06:46:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 29820, dsc '3060', direction E","902079,30480,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-049700_BX6_1>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-049700_BX6_1 times=08:28:00-08:28:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-3) at 19560, dsc '3060', direction E","902079,19785,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-032600_BX6_3>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-032600_BX6_3 times=05:29:45-05:29:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-3) at 25020, dsc '3060', direction E","902079,25583,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-041700_BX6_3>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-041700_BX6_3 times=07:06:23-07:06:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-3) at 31020, dsc '3060', direction E","902079,31680,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-051700_BX6_3>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-051700_BX6_3 times=08:48:00-08:48:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 37320, dsc '3060', direction E","902079,37980,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-062200_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-062200_BX6_6 times=10:33:00-10:33:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 43620, dsc '3060', direction E","902079,44280,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-072700_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-072700_BX6_6 times=12:18:00-12:18:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 49920, dsc '3060', direction E","902079,50618,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-083200_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-083200_BX6_35 times=14:03:38-14:03:38),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 56400, dsc '3060', direction E","902079,57136,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-094000_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-094000_BX6_35 times=15:52:16-15:52:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 62880, dsc '3060', direction E","902079,63616,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-104800_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-104800_BX6_35 times=17:40:16-17:40:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-50) at 69360, dsc '3060', direction E","902079,70036,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-115600_BX6_50>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-115600_BX6_50 times=19:27:16-19:27:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-39) at 75840, dsc '3060', direction E","902079,76516,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-126400_BX6_39>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-126400_BX6_39 times=21:15:16-21:15:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 21120, dsc '3060', direction E","902079,21645,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-035200_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-035200_BX6_5 times=06:00:45-06:00:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 26220, dsc '3060', direction E","902079,26783,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-043700_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-043700_BX6_5 times=07:26:23-07:26:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-8) at 32220, dsc '3060', direction E","902079,32880,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-053700_BX6_8>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-053700_BX6_8 times=09:08:00-09:08:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-8) at 38220, dsc '3060', direction E","902079,38880,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-063700_BX6_8>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-063700_BX6_8 times=10:48:00-10:48:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-8) at 44520, dsc '3060', direction E","902079,45180,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-074200_BX6_8>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-074200_BX6_8 times=12:33:00-12:33:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-9) at 50640, dsc '3060', direction E","902079,51376,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-084400_BX6_9>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-084400_BX6_9 times=14:16:16-14:16:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-9) at 57120, dsc '3060', direction E","902079,57856,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-095200_BX6_9>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-095200_BX6_9 times=16:04:16-16:04:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 22620, dsc '3060', direction E","902079,23145,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-037700_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-037700_BX6_6 times=06:25:45-06:25:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 28620, dsc '3060', direction E","902079,29220,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-047700_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-047700_BX6_6 times=08:07:00-08:07:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 34620, dsc '3060', direction E","902079,35280,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-057700_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-057700_BX6_5 times=09:48:00-09:48:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 40920, dsc '3060', direction E","902079,41580,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-068200_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-068200_BX6_5 times=11:33:00-11:33:00),902079
